COMSA [XEM],https://coinmarketcap.com/currencies/comsa-xem/,0.057031
LemoChain,https://coinmarketcap.com/currencies/lemochain/,0.001898
Defi,https://coinmarketcap.com/currencies/defi/,0.058102
GazeCoin,https://coinmarketcap.com/currencies/gazecoin/,0.011208
Bitcurate,https://coinmarketcap.com/currencies/bitcurate/,0.019310
SovranoCoin,https://coinmarketcap.com/currencies/sovranocoin/,0.293660
QUSD,https://coinmarketcap.com/currencies/qusd/,0.010833
Odyssey,https://coinmarketcap.com/currencies/odyssey-ody/,0.011236
B ONE PAYMENT,https://coinmarketcap.com/currencies/b-one-payment/,0.002540
Bitcoin File,https://coinmarketcap.com/currencies/bitcoin-file/,0.000793
Aunite,https://coinmarketcap.com/currencies/aunite/,0.013100
Chainpay,https://coinmarketcap.com/currencies/chainpay/,1.03
Emanate,https://coinmarketcap.com/currencies/emanate/,0.008599
Cashhand,https://coinmarketcap.com/currencies/cashhand/,0.000483
Aerotoken,https://coinmarketcap.com/currencies/aerotoken/,0.068461
Historia,https://coinmarketcap.com/currencies/historia/,0.001739
Tratok,https://coinmarketcap.com/currencies/tratok/,0.002795
Kappi Network,https://coinmarketcap.com/currencies/kappi-network/,0.000002
LOLTOKEN,https://coinmarketcap.com/currencies/loltoken/,0.000722
Tutor's Diary,https://coinmarketcap.com/currencies/tutors-diary/,0.004928
Uranus,https://coinmarketcap.com/currencies/uranus/,0.000554
TerraNova,https://coinmarketcap.com/currencies/terranova/,0.007247
First Bitcoin,https://coinmarketcap.com/currencies/first-bitcoin/,0.002416
MyTVchain,https://coinmarketcap.com/currencies/mytvchain/,0.002825
Wolfs Group,https://coinmarketcap.com/currencies/wolfs-group/,0.121386
Kryptofranc,https://coinmarketcap.com/currencies/kryptofranc/,0.000009
MACH Project,https://coinmarketcap.com/currencies/mach-project/,0.014984
Maya Preferred 223,https://coinmarketcap.com/currencies/maya-preferred-223/,56.84
Universal Protocol Token,https://coinmarketcap.com/currencies/universal-protocol-token/,0.004155
StockChain,https://coinmarketcap.com/currencies/stockchain/,0.000116
Endorsit,https://coinmarketcap.com/currencies/endorsit/,0.000003
Harcomia,https://coinmarketcap.com/currencies/harcomia/,0.523800
Influence Chain,https://coinmarketcap.com/currencies/influence-chain/,0.000121
EncryptoTel [ETH],https://coinmarketcap.com/currencies/encryptotel-eth/,0.003768
PocketNode,https://coinmarketcap.com/currencies/pocketnode/,0.000021
Opennity,https://coinmarketcap.com/currencies/opennity/,0.000047
Sparkster,https://coinmarketcap.com/currencies/sparkster/,0.000999
GermanCoin,https://coinmarketcap.com/currencies/germancoin/,0.000178
Litecoin SV,https://coinmarketcap.com/currencies/litecoin-sv/,0.212573
Ethereum Lite,https://coinmarketcap.com/currencies/ethereum-lite/,0.002995
SEER,https://coinmarketcap.com/currencies/seer/,0.000200
SuperEdge,https://coinmarketcap.com/currencies/superedge/,0.000018
Blockmason Link,https://coinmarketcap.com/currencies/blockmason-link/,0.000054
NairaX,https://coinmarketcap.com/currencies/nairax/,0.003189
Inverse Bitcoin Volatility Token,https://coinmarketcap.com/currencies/inverse-bitcoin-volatility-token/,3237.58
Rally,https://coinmarketcap.com/currencies/rally/,0.000474
United Bull Traders,https://coinmarketcap.com/currencies/united-bull-traders/,0.018097
MDtoken,https://coinmarketcap.com/currencies/mdtoken/,0.001854
Hanacoin,https://coinmarketcap.com/currencies/hanacoin/,0.000483
MoneroV,https://coinmarketcap.com/currencies/monero-v/,0.001546
DSLA Protocol,https://coinmarketcap.com/currencies/dsla-protocol/,0.000051
cUSD Currency,https://coinmarketcap.com/currencies/cusd-currency/,0.002370
Colletrix,https://coinmarketcap.com/currencies/colletrix/,0.000002
SaveNode,https://coinmarketcap.com/currencies/savenode/,0.000193
Custody Token,https://coinmarketcap.com/currencies/custody-token/,0.002477
ArdCoin,https://coinmarketcap.com/currencies/ardcoin/,0.000483
One DEX,https://coinmarketcap.com/currencies/one-dex/,1.93e-7
Schilling-Coin,https://coinmarketcap.com/currencies/schilling-coin/,0.001159
0cash,https://coinmarketcap.com/currencies/0cash/,0.000773
CK USD,https://coinmarketcap.com/currencies/ckusd/,0.195698
NOVA,https://coinmarketcap.com/currencies/nova/,0.000014
Asac Coin,https://coinmarketcap.com/currencies/asac-coin/,0.000543
HGH Token,https://coinmarketcap.com/currencies/hgh-token/,0.000007
Zerobank,https://coinmarketcap.com/currencies/zerobank/,0.006220
HondaisCoin,https://coinmarketcap.com/currencies/hondaiscoin/,9.66e-7
MediBit,https://coinmarketcap.com/currencies/medibit/,0.000001
Pyrrhos Gold,https://coinmarketcap.com/currencies/pyrrhos-gold/,0.000284
BlockCDN,https://coinmarketcap.com/currencies/blockcdn/,0.001488
Secure Cash,https://coinmarketcap.com/currencies/secure-cash/,0.134211
Mega Lottery Services Global,https://coinmarketcap.com/currencies/mega-lottery-services-global/,0.027873
ASYAGRO,https://coinmarketcap.com/currencies/asyagro/,0.026546
KingXChain,https://coinmarketcap.com/currencies/kingxchain/,0.000002
MEETtoken,https://coinmarketcap.com/currencies/meettoken/,0.030437
YUKI,https://coinmarketcap.com/currencies/yuki/,0.000002
Smartup,https://coinmarketcap.com/currencies/smartup/,0.000025
Tronipay,https://coinmarketcap.com/currencies/tronipay/,0.000427
Stellar Gold,https://coinmarketcap.com/currencies/stellar-gold/,0.000898
Lukiu,https://coinmarketcap.com/currencies/lukiu/,0.000158
Jingtum Tech,https://coinmarketcap.com/currencies/jingtum-tech/,0.000230
Dragon Token,https://coinmarketcap.com/currencies/dragon-token/,1.13
SuperSkynet,https://coinmarketcap.com/currencies/superskynet/,0.000014
Xtock,https://coinmarketcap.com/currencies/xtock/,0.000150
Litbinex Coin,https://coinmarketcap.com/currencies/litbinex-coin/,0.000397
ROMToken,https://coinmarketcap.com/currencies/romtoken/,0.000008
RabbitCoin,https://coinmarketcap.com/currencies/rabbitcoin/,0.000001
PEPS Coin,https://coinmarketcap.com/currencies/peps-coin/,0.001155
ClubCoin,https://coinmarketcap.com/currencies/clubcoin/,0.023190
Valuto,https://coinmarketcap.com/currencies/valuto/,0.000193
Global X Change Token,https://coinmarketcap.com/currencies/global-x-change-token/,0.095658
ORS Group,https://coinmarketcap.com/currencies/ors-group/,0.020000
Litecash,https://coinmarketcap.com/currencies/litecash/,0.000097
PATHHIVE,https://coinmarketcap.com/currencies/phv/,0.005548
Ixinium,https://coinmarketcap.com/currencies/ixinium/,0.282759
1AI Token,https://coinmarketcap.com/currencies/1ai-token/,0.000097
QPay,https://coinmarketcap.com/currencies/qpay/,0.000007
PlusOneCoin,https://coinmarketcap.com/currencies/plusonecoin/,0.029181
OceanChain,https://coinmarketcap.com/currencies/oceanchain/,0.000097
Oath Protocol,https://coinmarketcap.com/currencies/oath-protocol/,0.000008
Bitcoin & Company Network,https://coinmarketcap.com/currencies/bitcoin-and-company-network/,0.000010
Wiki Token,https://coinmarketcap.com/currencies/wiki-token/,0.449689
Apple Network,https://coinmarketcap.com/currencies/apple-network/,0.000007
Usechain Token,https://coinmarketcap.com/currencies/usechain-token/,0.000133
Kemacoin,https://coinmarketcap.com/currencies/kemacoin/,0.000609
Versess Coin,https://coinmarketcap.com/currencies/versess-coin/,16.50
Quotient,https://coinmarketcap.com/currencies/quotient/,0.000191
Bubble,https://coinmarketcap.com/currencies/bubble/,0.015038
Axiom,https://coinmarketcap.com/currencies/axiom/,0.000393
AvatarCoin,https://coinmarketcap.com/currencies/avatarcoin/,0.051410
Francs,https://coinmarketcap.com/currencies/francs/,0.001434
Aces,https://coinmarketcap.com/currencies/aces/,0.000124
PROUD Money,https://coinmarketcap.com/currencies/proud-money/,0.001440
BlazerCoin,https://coinmarketcap.com/currencies/blazercoin/,0.000194
EmberCoin,https://coinmarketcap.com/currencies/embercoin/,3.19e-8
Wink,https://coinmarketcap.com/currencies/wink/,0.000097
Moving Cloud Coin,https://coinmarketcap.com/currencies/moving-cloud-coin/,0.000191
BTCMoon,https://coinmarketcap.com/currencies/btcmoon/,0.000783
WINCOIN,https://coinmarketcap.com/currencies/win-coin/,0.000096
Bitcoin God,https://coinmarketcap.com/currencies/bitcoin-god/,0.213152
Qube,https://coinmarketcap.com/currencies/qube/,0.000078
Read,https://coinmarketcap.com/currencies/read/,0.000990
Animation Vision Cash,https://coinmarketcap.com/currencies/animation-vision-cash/,0.000189
Lendroid Support Token,https://coinmarketcap.com/currencies/lendroid-support-token/,0.000287
SalPay,https://coinmarketcap.com/currencies/salpay/,0.001537
PlayCoin [QRC20],https://coinmarketcap.com/currencies/playcoin/,0.002814
CHEX,https://coinmarketcap.com/currencies/chex/,0.001205
IOV BlockChain,https://coinmarketcap.com/currencies/iov-blockchain/,0.000137
XTRD,https://coinmarketcap.com/currencies/xtrd/,0.000414
NAM COIN,https://coinmarketcap.com/currencies/nam-coin/,0.000017
CEDEX Coin,https://coinmarketcap.com/currencies/cedex-coin/,0.001879
Obitan Chain,https://coinmarketcap.com/currencies/obitan-chain/,0.000041
Hybrid Block,https://coinmarketcap.com/currencies/hybrid-block/,0.001147
RRCoin,https://coinmarketcap.com/currencies/rrcoin/,0.000036
Centaure,https://coinmarketcap.com/currencies/centaure/,0.000090
MobilinkToken,https://coinmarketcap.com/currencies/mobilinktoken/,0.003375
TCOIN,https://coinmarketcap.com/currencies/tcoin/,0.002396
CapdaxToken,https://coinmarketcap.com/currencies/capdaxtoken/,0.004029
Bgogo Token,https://coinmarketcap.com/currencies/bgogo-token/,0.000433
TOKOK,https://coinmarketcap.com/currencies/tokok/,0.001863
M2O,https://coinmarketcap.com/currencies/m2o/,0.000220
BiNGO.Fun,https://coinmarketcap.com/currencies/bingo-fun/,0.000024
RoboCalls,https://coinmarketcap.com/currencies/robocalls/,0.000027
OOOBTC TOKEN,https://coinmarketcap.com/currencies/ooobtc-token/,0.001696
HUDDL,https://coinmarketcap.com/currencies/huddl/,0.002367
UTEMIS,https://coinmarketcap.com/currencies/utemis/,0.000225
BIZKEY,https://coinmarketcap.com/currencies/bizkey/,0.000010
bitCEO,https://coinmarketcap.com/currencies/bitceo/,0.049357
Atlas Token,https://coinmarketcap.com/currencies/atlas-token/,0.000845
Muzika,https://coinmarketcap.com/currencies/muzika/,0.002713
Lucky Block Network,https://coinmarketcap.com/currencies/lucky-block-network/,0.013028
LevelApp Token,https://coinmarketcap.com/currencies/levelapp-token/,0.000002
Alphacon,https://coinmarketcap.com/currencies/alphacon/,0.000274
SpectreSecurityCoin,https://coinmarketcap.com/currencies/spectre-security-coin/,0.000381
7Eleven,https://coinmarketcap.com/currencies/7eleven/,3.66e-8
VENA,https://coinmarketcap.com/currencies/vena/,0.000992
Voltz,https://coinmarketcap.com/currencies/voltz/,0.004056
LINK,https://coinmarketcap.com/currencies/link/,11.03
City Coin,https://coinmarketcap.com/currencies/city-coin/,0.049373
VERA,https://coinmarketcap.com/currencies/vera/,0.000098
Ethlyte Crypto,https://coinmarketcap.com/currencies/ethlyte-crypto/,0.034326
Creatanium,https://coinmarketcap.com/currencies/creatanium/,1.01
QURA GLOBAL,https://coinmarketcap.com/currencies/qura-global/,0.000002
FLEX,https://coinmarketcap.com/currencies/flex/,0.199188
Unochain,https://coinmarketcap.com/currencies/unochain/,8.43e-7
CitiOs,https://coinmarketcap.com/currencies/citios/,3.30
Instantily,https://coinmarketcap.com/currencies/instantily/,0.002680
Five Star Coin,https://coinmarketcap.com/currencies/five-star-coin/,0.001602
ALA,https://coinmarketcap.com/currencies/ala/,0.000002
PYRO Network (TRON),https://coinmarketcap.com/currencies/pyro-network-tron/,0.000149
Latamcash,https://coinmarketcap.com/currencies/latamcash/,0.075431
EarnBet,https://coinmarketcap.com/currencies/earnbet/,0.031026
Content and AD Network,https://coinmarketcap.com/currencies/content-and-ad-network/,0.000003
LightChain,https://coinmarketcap.com/currencies/lightchain/,0.000001
Superior Coin,https://coinmarketcap.com/currencies/superior-coin/,0.000071
WeToken,https://coinmarketcap.com/currencies/wetoken/,0.000193
FundToken,https://coinmarketcap.com/currencies/fundtoken/,0.000489
DIPNET,https://coinmarketcap.com/currencies/dipnet/,0.000546
BingoCoin,https://coinmarketcap.com/currencies/bingocoin/,0.001315
CariNet,https://coinmarketcap.com/currencies/carinet/,0.001821
USDCoin,https://coinmarketcap.com/currencies/usdcoin/,20.84
COINBIG,https://coinmarketcap.com/currencies/coinbig/,0.002632
Oculor,https://coinmarketcap.com/currencies/oculor/,0.000009
BAWnetwork,https://coinmarketcap.com/currencies/bawnetwork/,0.000001
GoMoney,https://coinmarketcap.com/currencies/gomoney/,0.001846
Blacknet,https://coinmarketcap.com/currencies/blacknet/,0.001235
Filenet,https://coinmarketcap.com/currencies/filenet/,0.316492
Know Your Developer,https://coinmarketcap.com/currencies/know-your-developer/,0.003004
Benscoin,https://coinmarketcap.com/currencies/benscoin/,18.99
Compound Dai,https://coinmarketcap.com/currencies/compound-dai/,0.021532
Zelerius,https://coinmarketcap.com/currencies/zelerius/,0.000094
Ethash Miner,https://coinmarketcap.com/currencies/ethash-miner/,0.021288
Scopuly Coin,https://coinmarketcap.com/currencies/scopuly-coin/,0.018558
eToro Pound Sterling,https://coinmarketcap.com/currencies/etoro-pound-sterling/,?
eToro New Zealand Dollar,https://coinmarketcap.com/currencies/etoro-new-zealand-dollar/,?
eToro Australian Dollar,https://coinmarketcap.com/currencies/etoro-australian-dollar/,?
eToro Euro,https://coinmarketcap.com/currencies/etoro-euro/,?
Egas,https://coinmarketcap.com/currencies/egas/,0.000311
